Date,Adj Close,Close,High,Low,Open,Volume,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate,SMA10,SMA20,SMA50,EMA10,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Log_Return,Volatility,Lag1,Lag2,Lag3
2026-04-28,212.92184448242188,213.1699981689453,214.72999572753903,208.1999969482422,209.4900054931641,180275400,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,204.10299987792968,193.2375,186.22579956054688,204.03359103648773,196.8036435542913,81.6663454724042,8.038641936858426,5.74785323259499,2.290788704263436,193.2375,219.15448028746655,167.32051971253347,-0.01588108781548969,-0.016008543515173192,0.019544275254936707,216.6100006103516,208.2700042724609,199.63999938964844
2026-04-29,209.00640869140625,209.25,212.72000122070312,207.5800018310547,212.6999969482422,123711800,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,205.14100036621093,194.9800003051758,186.7113995361328,204.9820290298536,197.989010834835,74.7557786967112,8.002850587341356,6.198852703544263,1.8039978837970931,194.9800003051758,220.2422010805747,169.7177995297769,-0.01838907070702589,-0.01856025148587312,0.017962668669409557,213.1699981689453,216.6100006103516,208.2700042724609
2026-04-30,199.33767700195312,199.57000732421875,210.3000030517578,198.6999969482422,209.92999267578125,225239200,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,205.26300048828125,196.1710006713867,186.9431997680664,203.99802508337453,198.13958192906205,59.74350862201115,7.11141520731735,6.3813652042988815,0.7300500030184685,196.1710006713867,219.80975056410665,172.53225077866676,-0.04626041900014932,-0.047364620689692674,0.021848050161894124,209.25,213.1699981689453,216.6100006103516
2026-05-01,198.21897888183597,198.4499969482422,203.0,197.1199951171875,201.27999877929688,128647000,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,204.94000091552735,197.2240005493164,187.15419982910157,202.98929269516864,198.16914526422207,58.077062587226365,6.242609848732684,6.353614133185642,-0.1110042844529584,197.2240005493164,219.15473600321434,175.29326509541846,-0.005612117727474941,-0.005627924828786003,0.02200474843686157,199.57000732421875,209.25,213.1699981689453
2026-05-04,198.2489318847656,198.47999572753903,201.72999572753903,194.7400054931641,199.5,125368100,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,204.58200073242185,198.26600036621093,187.32739959716798,202.16942051923598,198.19875007025226,51.99352589702946,5.493174101765675,6.18152612690165,-0.6883520251359752,198.26600036621093,218.16509131849605,178.3669094139258,0.00015116543088011802,0.00015115400653766738,0.022019918683502667,198.4499969482422,199.57000732421875,209.25
2026-05-05,196.271240234375,196.5,200.2400054931641,196.02999877929688,199.3000030517578,113406600,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,204.24400024414064,199.18600006103514,187.4263995361328,201.13861678846578,198.03696434927588,47.58311579508208,4.685460690956376,5.882313039712596,-1.1968523487562202,199.18600006103514,216.7203218471816,181.6516782748887,-0.009975794891980194,-0.010025886548327728,0.022293643218342048,198.47999572753903,198.4499969482422,199.57000732421875
2026-05-06,207.5880584716797,207.8300018310547,208.2700042724609,198.6100006103516,199.88999938964844,188362800,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,204.7770004272461,200.47350006103517,187.7259994506836,202.35523225075468,198.96963458563576,57.921121929339876,4.903059040053648,5.6864622397808064,-0.7834031997271582,200.47350006103517,216.4296871700938,184.51731295197652,0.05765904239722497,0.05605801533201417,0.024964496262960725,196.5,198.47999572753903,198.4499969482422
2026-05-07,211.2537841796875,211.5,214.1999969482422,206.5,208.33999633789065,168307900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,205.96300048828124,201.85299987792968,188.04479949951173,204.01791729607197,200.16300272033712,58.15886384128018,5.310430147096412,5.611255821243928,-0.30082567414751615,201.85299987792968,216.4962915094847,187.20970824637465,0.017658654364679505,0.017504551845002613,0.025072298518439094,207.8300018310547,196.5,198.47999572753903
2026-05-08,214.9494781494141,215.1999969482422,217.8000030517578,212.88999938964844,213.02999877929688,136421400,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,206.65599975585937,203.18149948120117,188.6509994506836,206.05102268737562,201.59509740870902,60.34645869853314,5.864234273589716,5.661851511713086,0.2023827618766303,203.18149948120117,217.59289819938215,188.7701007630202,0.01749407540540049,0.017342815620265937,0.024822797418583745,211.5,207.8300018310547,196.5
2026-05-11,219.18453979492188,219.44000244140625,222.3000030517578,213.88999938964844,214.0399932861328,160685800,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,206.93899993896486,204.6879997253418,189.4959994506836,208.48538264265392,203.2946121737278,64.91763139642596,6.569531571310193,5.843387523632508,0.7261440476776855,204.6879997253418,219.29188857314014,190.08411087754345,0.019702628035742187,0.019511043648370138,0.02497084535385362,215.1999969482422,211.5,207.8300018310547
2026-05-12,220.52297973632807,220.77999877929688,223.75,214.9199981689453,218.5500030517578,159176600,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,207.7,205.90149993896483,190.26199951171876,210.7207673947708,204.95988708854392,64.21904101310005,7.154142762332498,6.105538571372506,1.048604190959992,205.90149993896483,221.63393685565558,190.1690630222741,0.006106436032548013,0.0060878673061894135,0.023928819492803347,219.44000244140625,215.1999969482422,211.5
2026-05-13,225.56710815429688,225.8300018310547,227.83999633789065,221.57000732421875,224.92999267578125,150405400,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,209.35800018310547,207.2495002746582,191.1775994873047,213.46790092864057,206.94751706402116,69.70061829429376,7.93349202709328,6.471129262516661,1.4623627645766186,207.2495002746582,224.94298104469044,189.55601950462597,0.02287346263103318,0.02261578687616553,0.024191668473146757,220.77999877929688,219.44000244140625,215.1999969482422
2026-05-14,235.465576171875,235.7400054931641,236.5399932861328,229.3000030517578,229.8500061035156,180782900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,212.975,209.11900024414064,192.2315997314453,217.51737448582665,209.68965881917762,70.27306363151524,9.244224740027505,7.025748358018831,2.2184763820086744,209.11900024414064,230.39235289478268,187.8456475934986,0.043882582392764435,0.04294701416288998,0.02545541627761619,225.8300018310547,220.77999877929688,219.44000244140625
2026-05-15,225.0577087402344,225.32000732421875,231.5,224.2400054931641,229.75999450683597,180977600,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,215.66200103759766,210.3010009765625,193.07119995117188,218.93603500189795,211.17826343870536,56.23657918192525,9.334579863578284,7.487514659130722,1.8470652044475626,210.3010009765625,232.44326855368854,188.15873339943647,-0.044201229855521884,-0.04520787956784813,0.027996770532358314,235.7400054931641,225.8300018310547,220.77999877929688
2026-05-18,222.0612030029297,222.32000732421875,230.0,218.3699951171875,229.8699951171875,146280900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,218.04600219726564,211.31400146484376,193.96119995117186,219.55130269686535,212.23938190399235,56.593175699493116,9.059677696974688,7.801947266699515,1.2577304302751733,211.31400146484376,233.72099774249088,188.90700518719663,-0.013314396868819633,-0.01340382815362892,0.02831675323519186,225.32000732421875,235.7400054931641,225.8300018310547
2026-05-19,220.35317993164065,220.6100006103516,224.47999572753903,217.91000366210935,219.6199951171875,140948200,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,220.45700225830078,212.3505012512207,194.72040008544923,219.74379322659013,213.03658368555037,58.454896746525854,8.604643524347438,7.962486518229101,0.642157006118337,212.3505012512207,234.4461865957829,190.25481590665848,-0.007691645634814059,-0.007721378904410611,0.028233240460303937,222.32000732421875,225.32000732421875,235.7400054931641
2026-05-20,223.20985412597656,223.47000122070312,226.1300048828125,220.5,223.17999267578125,184201600,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,222.02100219726563,213.39900131225585,195.49440002441406,220.42128558915613,214.03024249842207,69.7978691293746,8.37822485061514,8.045634184706309,0.3325906659088318,213.39900131225585,235.51670359907266,191.28129902543904,0.012964056944104518,0.012880742844460847,0.02823117205439557,220.6100006103516,222.32000732421875,225.32000732421875
2026-05-21,219.25445556640625,219.50999450683597,227.3999938964844,217.92999267578125,222.2899932861328,203381800,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,222.8220016479492,214.39250106811522,196.16399993896485,220.25559630146154,214.55212364208052,66.66138725543695,7.789454985466648,7.994398344858377,-0.20494335939172892,214.39250106811522,235.67733061628368,193.10767151994676,-0.01772052934280066,-0.01787941777940302,0.02837263575312938,223.47000122070312,220.6100006103516,222.32000732421875
2026-05-22,215.07933044433597,215.3300018310547,221.00999450683597,214.8000030517578,220.8999938964844,169275700,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,222.83500213623046,214.74550094604493,196.80779998779298,219.36003367047846,214.62620727912568,62.50928327877026,6.905952627120257,7.776709201310753,-0.8707565741904961,214.74550094604493,235.836085598372,193.65491629371786,-0.0190423797566589,-0.019226020917385622,0.02737155288784754,219.50999450683597,223.47000122070312,220.6100006103516
2026-05-26,214.60987854003903,214.8600006103516,218.17999267578125,212.0,216.5399932861328,187202600,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,222.377001953125,214.65800094604492,197.5,218.54184584136448,214.648473310671,63.942889866742895,6.097556635002206,7.440878688049045,-1.3433220530468386,214.65800094604492,235.7305285381271,193.58547335396275,-0.002182701976995549,-0.0021850875429075016,0.025871858470430564,215.3300018310547,219.50999450683597,223.47000122070312
2026-05-27,212.35250854492188,212.6000061035156,214.1499938964844,208.77999877929688,214.1199951171875,167601200,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,221.5590026855469,214.62950134277344,198.08760009765626,217.46151134357376,214.45338119570383,54.2011660326533,5.21442566473479,6.9955880833861945,-1.7811624186514043,214.62950134277344,235.7120418207441,193.54696086480277,-0.01051845155178277,-0.010574161462327317,0.025726960352677932,214.8600006103516,215.3300018310547,219.50999450683597
2026-05-28,214.0005798339844,214.25,215.5200042724609,211.22000122070312,211.27999877929688,143996000,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,220.4010025024414,214.87950134277344,198.73400024414062,216.8776001901967,214.43401155801774,52.51141552511416,4.594713726327598,6.515413211974476,-1.9206994856468782,214.87950134277344,235.81149233791018,193.9475103476367,0.007761024690098095,0.007731062861125708,0.025395987003724318,212.6000061035156,214.8600006103516,215.3300018310547
