ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-13,115.63515823314694,111.091069029322,125.82008827580476,115.63515823314694,115.63515823314694,2.6494169963313214,2.6494169963313214,2.6494169963313214,2.6237750078164113,2.6237750078164113,2.6237750078164113,0.025641988514910338,0.025641988514910338,0.025641988514910338,0.0,0.0,0.0,118.28457522947826
2024-09-16,116.42708782967787,111.98747097024491,127.32355582799119,116.42708782967787,116.42708782967787,2.5047690367907265,2.5047690367907265,2.5047690367907265,2.421017215309165,2.421017215309165,2.421017215309165,0.08375182148156168,0.08375182148156168,0.08375182148156168,0.0,0.0,0.0,118.93185686646859
2024-09-17,116.69106436185487,112.2585400535854,126.89959041000422,116.69106436185487,116.69106436185487,2.6339363336321693,2.6339363336321693,2.6339363336321693,2.386069806047041,2.386069806047041,2.386069806047041,0.2478665275851282,0.2478665275851282,0.2478665275851282,0.0,0.0,0.0,119.32500069548703
2024-09-18,116.95504089403187,111.75076320846179,126.78243578815258,116.95504089403187,116.95504089403187,3.0625345084862574,3.0625345084862574,3.0625345084862574,2.5894766608950057,2.5894766608950057,2.5894766608950057,0.4730578475912519,0.4730578475912519,0.4730578475912519,0.0,0.0,0.0,120.01757540251812
2024-09-19,117.21901742620884,113.43969477663804,128.04448513282657,117.21901742620884,117.21901742620884,3.4661063177086855,3.4661063177086855,3.4661063177086855,2.715288041830921,2.715288041830921,2.715288041830921,0.7508182758777644,0.7508182758777644,0.7508182758777644,0.0,0.0,0.0,120.68512374391752
2024-09-20,117.48299395838583,113.48310148815703,128.39834970853016,117.48299395838583,117.48299395838583,3.6956019682720194,3.6956019682720194,3.6956019682720194,2.623775007810074,2.623775007810074,2.623775007810074,1.0718269604619446,1.0718269604619446,1.0718269604619446,0.0,0.0,0.0,121.17859592665785
2024-09-23,118.2749235549168,115.19215756614412,130.1061491944617,118.2749235549168,118.2749235549168,4.615594328282191,4.615594328282191,4.615594328282191,2.421017215289568,2.421017215289568,2.421017215289568,2.194577112992623,2.194577112992623,2.194577112992623,0.0,0.0,0.0,122.89051788319898
2024-09-24,118.53890008709374,116.22356805220731,130.61285112930096,118.53890008709374,118.53890008709374,4.9746123108435665,4.9746123108435665,4.9746123108435665,2.3860698060481838,2.3860698060481838,2.3860698060481838,2.588542504795383,2.588542504795383,2.588542504795383,0.0,0.0,0.0,123.5135123979373
2024-09-25,118.80287661927073,116.58757896905911,132.4239248589816,118.80287661927073,118.80287661927073,5.5658724034754945,5.5658724034754945,5.5658724034754945,2.5894766608951865,2.5894766608951865,2.5894766608951865,2.976395742580308,2.976395742580308,2.976395742580308,0.0,0.0,0.0,124.36874902274623
2024-09-26,119.06685315144776,117.9493260683757,132.44081373586604,119.06685315144776,119.06685315144776,6.064832790541389,6.064832790541389,6.064832790541389,2.7152880418369993,2.7152880418369993,2.7152880418369993,3.3495447487043895,3.3495447487043895,3.3495447487043895,0.0,0.0,0.0,125.13168594198915
2024-09-27,119.3308296836247,118.13107154053948,133.16396800161263,119.3308296836247,119.3308296836247,6.324130362544525,6.324130362544525,6.324130362544525,2.6237750078037374,2.6237750078037374,2.6237750078037374,3.700355354740787,3.700355354740787,3.700355354740787,0.0,0.0,0.0,125.65496004616922
2024-09-30,120.12275928015566,120.03792708463155,134.7961812911366,120.12275928015566,120.12275928015566,6.981140895443175,6.981140895443175,6.981140895443175,2.4210172152892406,2.4210172152892406,2.4210172152892406,4.560123680153934,4.560123680153934,4.560123680153934,0.0,0.0,0.0,127.10390017559884
2024-10-01,120.38673581071723,119.94641534908433,134.84344631441493,120.38673581071723,120.38673581071723,7.155675433282041,7.155675433282041,7.155675433282041,2.386069806045715,2.386069806045715,2.386069806045715,4.7696056272363245,4.7696056272363245,4.7696056272363245,0.0,0.0,0.0,127.54241124399927
2024-10-02,120.65071234127873,120.4269219407697,135.3995528467701,120.65071234127873,120.65071234127873,7.527081914983203,7.527081914983203,7.527081914983203,2.589476660895368,2.589476660895368,2.589476660895368,4.937605254087835,4.937605254087835,4.937605254087835,0.0,0.0,0.0,128.17779425626193
2024-10-03,120.91468887184028,121.30596397615145,135.8666801847979,120.91468887184028,120.91468887184028,7.779756052725141,7.779756052725141,7.779756052725141,2.7152880418359686,2.7152880418359686,2.7152880418359686,5.064468010889172,5.064468010889172,5.064468010889172,0.0,0.0,0.0,128.69444492456543
