ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-25,170.21662337094634,158.97870221206736,181.846754834056,170.21662337094634,170.21662337094634,0.49696374354649425,0.49696374354649425,0.49696374354649425,1.193795225647641,1.193795225647641,1.193795225647641,-0.6968314821011466,-0.6968314821011466,-0.6968314821011466,0.0,0.0,0.0,170.71358711449284
2024-03-26,170.45177090381122,158.89021219874428,182.07214710289574,170.45177090381122,170.45177090381122,0.14220310560786242,0.14220310560786242,0.14220310560786242,1.192585167567849,1.192585167567849,1.192585167567849,-1.0503820619599864,-1.0503820619599864,-1.0503820619599864,0.0,0.0,0.0,170.5939740094191
2024-03-27,170.93916436321277,158.05517097085067,181.4342005739798,170.93916436321277,170.93916436321277,-0.4022893904512496,-0.4022893904512496,-0.4022893904512496,1.022899952413143,1.022899952413143,1.022899952413143,-1.4251893428643927,-1.4251893428643927,-1.4251893428643927,0.0,0.0,0.0,170.53687497276152
2024-03-28,171.42655782261428,158.66671713770077,182.05380593084485,171.42655782261428,171.42655782261428,-0.7978572307932273,-0.7978572307932273,-0.7978572307932273,1.0291160953510041,1.0291160953510041,1.0291160953510041,-1.8269733261442314,-1.8269733261442314,-1.8269733261442314,0.0,0.0,0.0,170.62870059182106
2024-04-01,173.37613166022047,159.3089925921039,181.63357849567413,173.37613166022047,173.37613166022047,-2.5764126298197425,-2.5764126298197425,-2.5764126298197425,1.19379522564746,1.19379522564746,1.19379522564746,-3.770207855467202,-3.770207855467202,-3.770207855467202,0.0,0.0,0.0,170.79971903040072
2024-04-02,173.863525119622,159.0829889597864,182.06855063064805,173.863525119622,173.863525119622,-3.1506115694622316,-3.1506115694622316,-3.1506115694622316,1.1925851675695596,1.1925851675695596,1.1925851675695596,-4.343196737031791,-4.343196737031791,-4.343196737031791,0.0,0.0,0.0,170.71291355015978
2024-04-03,174.35091857902353,158.37710877932835,181.3644629550163,174.35091857902353,174.35091857902353,-3.9238698820085878,-3.9238698820085878,-3.9238698820085878,1.0228999524133338,1.0228999524133338,1.0228999524133338,-4.9467698344219215,-4.9467698344219215,-4.9467698344219215,0.0,0.0,0.0,170.42704869701495
2024-04-04,174.83831203842507,159.25402290880987,181.4665944105563,174.83831203842507,174.83831203842507,-4.547000262677146,-4.547000262677146,-4.547000262677146,1.0291160953508047,1.0291160953508047,1.0291160953508047,-5.57611635802795,-5.57611635802795,-5.57611635802795,0.0,0.0,0.0,170.29131177574791
2024-04-05,175.32570549782665,158.80903541862034,182.13906101506103,175.32570549782665,175.32570549782665,-4.975538569146139,-4.975538569146139,-4.975538569146139,1.2495346665082794,1.2495346665082794,1.2495346665082794,-6.225073235654419,-6.225073235654419,-6.225073235654419,0.0,0.0,0.0,170.3501669286805
2024-04-08,176.78788587603123,158.92204500496567,181.19659453936546,176.78788587603123,176.78788587603123,-7.017708709305086,-7.017708709305086,-7.017708709305086,1.1937952256534605,1.1937952256534605,1.1937952256534605,-8.211503934958547,-8.211503934958547,-8.211503934958547,0.0,0.0,0.0,169.77017716672614
2024-04-09,177.27527933543277,157.7609633314934,181.13322400933072,177.27527933543277,177.27527933543277,-7.664294963968841,-7.664294963968841,-7.664294963968841,1.1925851675682564,1.1925851675682564,1.1925851675682564,-8.856880131537096,-8.856880131537096,-8.856880131537096,0.0,0.0,0.0,169.61098437146393
